matchup,status,home,away,book,player,stat,line,over_price,fetched_at
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Angus Gunn,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Anthony Ralston,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Anthony Ralston,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Anthony Ralston,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Anthony Ralston,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Bremer,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Bremer,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Bremer,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Bremer,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Bremer,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Bremer,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Bremer,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Craig Gordon,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Craig Gordon,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Craig Gordon,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Craig Gordon,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Danilo,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Danilo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Danilo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Danilo,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Danilo,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Danilo,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Danilo,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Dominic Hyam,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Dominic Hyam,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Dominic Hyam,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Dominic Hyam,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ederson,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ederson,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ederson,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ederson,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ederson,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ederson,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ederson,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Endrick,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Endrick,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Endrick,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Endrick,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Endrick,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Endrick,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Endrick,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Gabriel Martinelli,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Gabriel Martinelli,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Gabriel Martinelli,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Gabriel Martinelli,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Gabriel Martinelli,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Gabriel Martinelli,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Gabriel Martinelli,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,George Hirst,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,George Hirst,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,George Hirst,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,George Hirst,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Jack Hendry,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Jack Hendry,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Jack Hendry,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Jack Hendry,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,John Souttar,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,John Souttar,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,John Souttar,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,John Souttar,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Kieran Tierney,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Kieran Tierney,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Kieran Tierney,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Kieran Tierney,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Liam Kelly,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Liam Kelly,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Liam Kelly,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Liam Kelly,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Luiz Henrique,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Luiz Henrique,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Luiz Henrique,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Luiz Henrique,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Luiz Henrique,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Luiz Henrique,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Luiz Henrique,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Léo Pereira,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Léo Pereira,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Léo Pereira,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Léo Pereira,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Léo Pereira,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Léo Pereira,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Léo Pereira,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Matheus Cunha,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Matheus Cunha,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Matheus Cunha,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Matheus Cunha,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Matheus Cunha,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Matheus Cunha,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Matheus Cunha,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Rayan,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Rayan,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Rayan,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Rayan,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Rayan,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Rayan,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Rayan,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ross Stewart,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ross Stewart,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ross Stewart,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Ross Stewart,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Scott McKenna,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Scott McKenna,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Scott McKenna,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Scott McKenna,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Tyler Fletcher,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Tyler Fletcher,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Tyler Fletcher,passes,15,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Tyler Fletcher,corners,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Weverton,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Weverton,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Weverton,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Weverton,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Weverton,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Weverton,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Weverton,corners,4,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Éderson,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Éderson,shots,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Éderson,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Éderson,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Éderson,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Éderson,passes,35,-110,2026-06-24T02:01:13.412865+00:00
BRA @ SCO,Scheduled,Brazil,Scotland,self-edge,Éderson,corners,4,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Robin Hranác,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Ladislav Krejcí,goals,1.0,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Ladislav Krejcí,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Ladislav Krejcí,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Ladislav Krejcí,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Stepán Chaloupek,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Tomás Soucek,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Tomás Soucek,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Vladimír Coufal,assists,1.0,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Vladimír Coufal,fouls,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Pavel Sulc,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Pavel Sulc,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Lukás Provod,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Adam Hlozek,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Adam Hlozek,shots,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Tomás Chorý,fouls,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Mojmír Chytil,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Michal Sadílek,shots_on_target,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Michal Sadílek,shots,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Montes,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Montes,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Érik Lira,assists,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jesús Gallardo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Jesús Gallardo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Israel Reyes,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Brian Gutiérrez,shots,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Brian Gutiérrez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Brian Gutiérrez,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Julián Quiñones,goals,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Julián Quiñones,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Julián Quiñones,shots,4,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Julián Quiñones,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Roberto Alvarado,assists,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Roberto Alvarado,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Jiménez,goals,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Jiménez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Jiménez,shots,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Raúl Jiménez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Luis Chávez,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Armando González,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Gilberto Mora,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Rubén Vargas,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Rubén Vargas,shots,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Rubén Vargas,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexandr Sojka,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexandr Sojka,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexandr Sojka,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexandr Sojka,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexis Vega,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexis Vega,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexis Vega,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexis Vega,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexis Vega,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexis Vega,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Alexis Vega,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Carlos Acevedo,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Carlos Acevedo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Carlos Acevedo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Carlos Acevedo,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Carlos Acevedo,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Carlos Acevedo,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Carlos Acevedo,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Huerta,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Huerta,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Huerta,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Huerta,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Huerta,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Huerta,passes,30,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,César Huerta,corners,3,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Doudera,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Doudera,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Doudera,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Doudera,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Jurásek,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Jurásek,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Jurásek,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Jurásek,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Zima,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Zima,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Zima,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,David Zima,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Denis Visinský,shots,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Denis Visinský,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Denis Visinský,passes,15,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Denis Visinský,corners,2,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Edson Álvarez,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
MEX @ CZE,Scheduled,Mexico,Czechia,self-edge,Edson Álvarez,shots,1,-110,2026-06-24T02:01:13.412865+00:00
