date,matchup,player,team,position,is_starter,stat,stat_name,tc_projection,tc_line,edge,signal,tc_raw,tc_team_adj,tc_opp_adj,tc_home_adj
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.07,0.07
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,COR,Corners,0.43,0.3,0.13,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,TKL,Tackles,0.72,0.6,0.12,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.3,0.22,0.21
2026-07-03,Spain@Portugal,Spain_DEF_2,Spain,DEF,True,PAS,Passes,7.45,6.5,0.95,PASS,45.0,54.0,39.23,37.27
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.07,0.07
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,COR,Corners,0.43,0.3,0.13,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,TKL,Tackles,0.72,0.6,0.12,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.3,0.22,0.21
2026-07-03,Spain@Portugal,Spain_DEF_3,Spain,DEF,True,PAS,Passes,7.45,6.5,0.95,PASS,45.0,54.0,39.23,37.27
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.1,0.07,0.07
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,COR,Corners,0.43,0.3,0.13,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,TKL,Tackles,0.72,0.6,0.12,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.3,0.22,0.21
2026-07-03,Spain@Portugal,Spain_DEF_4,Spain,DEF,True,PAS,Passes,7.45,6.5,0.95,PASS,45.0,54.0,39.23,37.27
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.1,0.07,0.07
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,S,Shots,0.01,0.0,0.01,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,COR,Corners,0.13,0.1,0.03,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,TKL,Tackles,0.22,0.1,0.12,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.3,0.22,0.21
2026-07-03,Spain@Portugal,Spain_DEF_5,Spain,DEF,False,PAS,Passes,2.24,1.9,0.34,PASS,45.0,54.0,39.23,37.27
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,G,Goals,0.0,0.0,0.0,PASS,0.05,0.06,0.04,0.04
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,A,Assists,0.0,0.0,0.0,PASS,0.08,0.1,0.07,0.07
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,S,Shots,0.01,0.0,0.01,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,COR,Corners,0.13,0.1,0.03,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,TKL,Tackles,0.22,0.1,0.12,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,CRD,Cards,0.02,0.0,0.02,PASS,0.25,0.3,0.22,0.21
2026-07-03,Spain@Portugal,Spain_DEF_6,Spain,DEF,False,PAS,Passes,2.24,1.9,0.34,PASS,45.0,54.0,39.23,37.27
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.1,0.1
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,COR,Corners,0.25,0.2,0.05,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,TKL,Tackles,0.58,0.5,0.08,PASS,2.0,2.4,1.74,1.66
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_MID_1,Spain,MID,True,PAS,Passes,15.07,13.2,1.87,OVER,52.0,62.4,45.33,43.07
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.1,0.1
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,COR,Corners,0.25,0.2,0.05,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,TKL,Tackles,0.58,0.5,0.08,PASS,2.0,2.4,1.74,1.66
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_MID_2,Spain,MID,True,PAS,Passes,15.07,13.2,1.87,OVER,52.0,62.4,45.33,43.07
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.1,0.1
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,COR,Corners,0.25,0.2,0.05,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,TKL,Tackles,0.58,0.5,0.08,PASS,2.0,2.4,1.74,1.66
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_MID_3,Spain,MID,True,PAS,Passes,15.07,13.2,1.87,OVER,52.0,62.4,45.33,43.07
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,G,Goals,0.02,0.0,0.02,PASS,0.12,0.14,0.1,0.1
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,A,Assists,0.04,0.0,0.04,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,SOT,Shots on Target,0.1,0.0,0.1,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,S,Shots,0.35,0.3,0.05,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,COR,Corners,0.25,0.2,0.05,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,TKL,Tackles,0.58,0.5,0.08,PASS,2.0,2.4,1.74,1.66
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,FC,Fouls Committed,0.5,0.4,0.1,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,CRD,Cards,0.1,0.0,0.1,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_MID_4,Spain,MID,True,PAS,Passes,15.07,13.2,1.87,OVER,52.0,62.4,45.33,43.07
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.14,0.1,0.1
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,S,Shots,0.1,0.0,0.1,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,COR,Corners,0.07,0.0,0.07,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,TKL,Tackles,0.17,0.1,0.07,PASS,2.0,2.4,1.74,1.66
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,FC,Fouls Committed,0.15,0.1,0.05,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_MID_5,Spain,MID,False,PAS,Passes,4.52,3.9,0.62,PASS,52.0,62.4,45.33,43.07
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,G,Goals,0.01,0.0,0.01,PASS,0.12,0.14,0.1,0.1
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,A,Assists,0.01,0.0,0.01,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,SOT,Shots on Target,0.03,0.0,0.03,PASS,0.4,0.48,0.35,0.33
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,S,Shots,0.1,0.0,0.1,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,COR,Corners,0.07,0.0,0.07,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,TKL,Tackles,0.17,0.1,0.07,PASS,2.0,2.4,1.74,1.66
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,FC,Fouls Committed,0.15,0.1,0.05,PASS,1.5,1.8,1.31,1.24
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,CRD,Cards,0.03,0.0,0.03,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_MID_6,Spain,MID,False,PAS,Passes,4.52,3.9,0.62,PASS,52.0,62.4,45.33,43.07
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,G,Goals,0.2,0.0,0.2,PASS,0.35,0.42,0.31,0.29
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,A,Assists,0.08,0.0,0.08,PASS,0.18,0.22,0.16,0.15
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,SOT,Shots on Target,0.6,0.5,0.1,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,S,Shots,1.04,0.9,0.14,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,COR,Corners,0.02,0.0,0.02,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,TKL,Tackles,0.13,0.1,0.03,PASS,0.8,0.96,0.7,0.66
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,CRD,Cards,0.02,0.0,0.02,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_FWD_1,Spain,FWD,True,PAS,Passes,3.48,3.0,0.48,PASS,28.0,33.6,24.41,23.19
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,G,Goals,0.2,0.0,0.2,PASS,0.35,0.42,0.31,0.29
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,A,Assists,0.08,0.0,0.08,PASS,0.18,0.22,0.16,0.15
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,SOT,Shots on Target,0.6,0.5,0.1,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,S,Shots,1.04,0.9,0.14,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,COR,Corners,0.02,0.0,0.02,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,TKL,Tackles,0.13,0.1,0.03,PASS,0.8,0.96,0.7,0.66
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,CRD,Cards,0.02,0.0,0.02,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_FWD_2,Spain,FWD,True,PAS,Passes,3.48,3.0,0.48,PASS,28.0,33.6,24.41,23.19
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,G,Goals,0.06,0.0,0.06,PASS,0.35,0.42,0.31,0.29
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.22,0.16,0.15
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,SOT,Shots on Target,0.18,0.1,0.08,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,S,Shots,0.31,0.2,0.11,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,TKL,Tackles,0.04,0.0,0.04,PASS,0.8,0.96,0.7,0.66
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_FWD_3,Spain,FWD,False,PAS,Passes,1.04,0.9,0.14,PASS,28.0,33.6,24.41,23.19
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,G,Goals,0.06,0.0,0.06,PASS,0.35,0.42,0.31,0.29
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,A,Assists,0.02,0.0,0.02,PASS,0.18,0.22,0.16,0.15
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,SOT,Shots on Target,0.18,0.1,0.08,PASS,1.2,1.44,1.05,0.99
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,S,Shots,0.31,0.2,0.11,PASS,2.5,3.0,2.18,2.07
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,COR,Corners,0.01,0.0,0.01,PASS,0.3,0.36,0.26,0.25
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,TKL,Tackles,0.04,0.0,0.04,PASS,0.8,0.96,0.7,0.66
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,FC,Fouls Committed,0.07,0.0,0.07,PASS,1.0,1.2,0.87,0.83
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,CRD,Cards,0.01,0.0,0.01,PASS,0.15,0.18,0.13,0.12
2026-07-03,Spain@Portugal,Spain_FWD_4,Spain,FWD,False,PAS,Passes,1.04,0.9,0.14,PASS,28.0,33.6,24.41,23.19
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,TKL,Tackles,0.04,0.0,0.04,PASS,0.5,0.53,0.39,0.41
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.11,0.08,0.08
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.05,0.04,0.04
2026-07-03,Belgium@USA,USA_GK_1,USA,GK,True,PAS,Passes,6.97,6.1,0.87,PASS,28.0,29.4,22.12,23.22
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,G,Goals,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,A,Assists,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,SOT,Shots on Target,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,S,Shots,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,COR,Corners,0.0,0.0,0.0,PASS,0.0,0.0,0.0,0.0
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,TKL,Tackles,0.01,0.0,0.01,PASS,0.5,0.53,0.39,0.41
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,FC,Fouls Committed,0.0,0.0,0.0,PASS,0.1,0.11,0.08,0.08
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,CRD,Cards,0.0,0.0,0.0,PASS,0.05,0.05,0.04,0.04
2026-07-03,Belgium@USA,USA_GK_2,USA,GK,False,PAS,Passes,2.09,1.8,0.29,PASS,28.0,29.4,22.12,23.22
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.05,0.04,0.04
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.08,0.06,0.07
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.16,0.12,0.12
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.42,0.32,0.33
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,COR,Corners,0.44,0.3,0.14,PASS,1.5,1.58,1.18,1.24
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.62,1.97,2.07
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,1.26,0.95,1.0
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.26,0.2,0.21
2026-07-03,Belgium@USA,USA_DEF_1,USA,DEF,True,PAS,Passes,7.46,6.5,0.96,PASS,45.0,47.25,35.54,37.32
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.05,0.04,0.04
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.08,0.06,0.07
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.16,0.12,0.12
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.42,0.32,0.33
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,COR,Corners,0.44,0.3,0.14,PASS,1.5,1.58,1.18,1.24
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.62,1.97,2.07
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,1.26,0.95,1.0
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.26,0.2,0.21
2026-07-03,Belgium@USA,USA_DEF_2,USA,DEF,True,PAS,Passes,7.46,6.5,0.96,PASS,45.0,47.25,35.54,37.32
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.05,0.04,0.04
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.08,0.06,0.07
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.16,0.12,0.12
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.42,0.32,0.33
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,COR,Corners,0.44,0.3,0.14,PASS,1.5,1.58,1.18,1.24
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.62,1.97,2.07
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,1.26,0.95,1.0
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,CRD,Cards,0.07,0.0,0.07,PASS,0.25,0.26,0.2,0.21
2026-07-03,Belgium@USA,USA_DEF_3,USA,DEF,True,PAS,Passes,7.46,6.5,0.96,PASS,45.0,47.25,35.54,37.32
2026-07-03,Belgium@USA,USA_DEF_4,USA,DEF,True,G,Goals,0.0,0.0,0.0,PASS,0.05,0.05,0.04,0.04
2026-07-03,Belgium@USA,USA_DEF_4,USA,DEF,True,A,Assists,0.01,0.0,0.01,PASS,0.08,0.08,0.06,0.07
2026-07-03,Belgium@USA,USA_DEF_4,USA,DEF,True,SOT,Shots on Target,0.01,0.0,0.01,PASS,0.15,0.16,0.12,0.12
2026-07-03,Belgium@USA,USA_DEF_4,USA,DEF,True,S,Shots,0.05,0.0,0.05,PASS,0.4,0.42,0.32,0.33
2026-07-03,Belgium@USA,USA_DEF_4,USA,DEF,True,COR,Corners,0.44,0.3,0.14,PASS,1.5,1.58,1.18,1.24
2026-07-03,Belgium@USA,USA_DEF_4,USA,DEF,True,TKL,Tackles,0.73,0.6,0.13,PASS,2.5,2.62,1.97,2.07
2026-07-03,Belgium@USA,USA_DEF_4,USA,DEF,True,FC,Fouls Committed,0.25,0.2,0.05,PASS,1.2,1.26,0.95,1.0
