name,team,sport,stat,matchup,projection,line,edge,direction,reason
Jose Ramirez,CLE,mlb,K,NYM@PHI,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.8 K vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,AVG,NYM@PHI,0.238,0.0,0.238,OVER,Targeting Jose Ramirez OVER 0.0 AVG. Model projects 0.2 (0.24 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,H,NYM@PHI,1.12,0.0,1.12,OVER,Bryce Harper shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.12. Moderate conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,HR,NYM@PHI,0.11,0.0,0.11,OVER,Bryce Harper shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,RBI,NYM@PHI,0.66,0.0,0.66,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.7 RBI vs a line of 0.0, giving a OVER edge of 0.66. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,R,NYM@PHI,0.59,0.0,0.59,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.59. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,SB,NYM@PHI,0.13,0.0,0.13,OVER,Bryce Harper shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,TB,NYM@PHI,1.51,0.0,1.51,OVER,Bryce Harper shows OVER value at 0.0 TB. TC projection: 1.5 — edge: 1.51. Moderate conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,BB,NYM@PHI,0.33,0.0,0.33,OVER,Bryce Harper shows OVER value at 0.0 BB. TC projection: 0.3 — edge: 0.33. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,K,NYM@PHI,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,AVG,NYM@PHI,0.226,0.0,0.226,OVER,Targeting Bryce Harper OVER 0.0 AVG. Model projects 0.2 (0.23 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,H,NYM@PHI,0.99,0.0,0.99,OVER,Targeting Mookie Betts OVER 0.0 H. Model projects 1.0 (0.99 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,HR,NYM@PHI,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,RBI,NYM@PHI,0.65,0.0,0.65,OVER,Mookie Betts shows OVER value at 0.0 RBI. TC projection: 0.7 — edge: 0.65. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,R,NYM@PHI,0.62,0.0,0.62,OVER,Targeting Mookie Betts OVER 0.0 R. Model projects 0.6 (0.62 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,SB,NYM@PHI,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,TB,NYM@PHI,1.45,0.0,1.45,OVER,Mookie Betts shows OVER value at 0.0 TB. TC projection: 1.4 — edge: 1.45. Moderate conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,BB,NYM@PHI,0.37,0.0,0.37,OVER,Mookie Betts shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.37. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,K,NYM@PHI,0.9,0.0,0.9,OVER,Mookie Betts shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,AVG,NYM@PHI,0.276,0.0,0.276,OVER,Mookie Betts shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.28. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,H,NYM@PHI,0.95,0.0,0.95,OVER,Targeting Shohei Ohtani OVER 0.0 H. Model projects 0.9 (0.95 edge). Recent trends and opponent weakness support this play.
Shohei Ohtani,LAD,mlb,HR,NYM@PHI,0.1,0.0,0.1,OVER,Shohei Ohtani shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,RBI,NYM@PHI,0.55,0.0,0.55,OVER,Shohei Ohtani shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.55. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,R,NYM@PHI,0.46,0.0,0.46,OVER,Shohei Ohtani shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,SB,NYM@PHI,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,TB,NYM@PHI,1.67,0.0,1.67,OVER,Shohei Ohtani shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.67. Moderate conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,BB,NYM@PHI,0.4,0.0,0.4,OVER,Shohei Ohtani shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.40. Marginal conviction based on usage rate and defensive matchup.
Shohei Ohtani,LAD,mlb,K,NYM@PHI,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Shohei Ohtani,LAD,mlb,AVG,NYM@PHI,0.291,0.0,0.291,OVER,"Marginal +EV opportunity: Shohei Ohtani is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.29. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,H,NYM@PHI,1.17,0.0,1.17,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 1.2 (1.17 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,NYM@PHI,0.14,0.0,0.14,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,NYM@PHI,0.51,0.0,0.51,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.51. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,R,NYM@PHI,0.63,0.0,0.63,OVER,Aaron Judge shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.63. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,SB,NYM@PHI,0.1,0.0,0.1,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,NYM@PHI,1.4,0.0,1.4,OVER,Aaron Judge shows OVER value at 0.0 TB. TC projection: 1.4 — edge: 1.40. Moderate conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,BB,NYM@PHI,0.44,0.0,0.44,OVER,Aaron Judge shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.44. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,K,NYM@PHI,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.7 K vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,AVG,NYM@PHI,0.256,0.0,0.256,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.26. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,H,NYM@PHI,1.18,0.0,1.18,OVER,"Moderate +EV opportunity: Freddie Freeman is projected for 1.2 H vs a line of 0.0, giving a OVER edge of 1.18. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,HR,NYM@PHI,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,RBI,NYM@PHI,0.57,0.0,0.57,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.57. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,R,NYM@PHI,0.64,0.0,0.64,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.64. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,SB,NYM@PHI,0.13,0.0,0.13,OVER,Freddie Freeman shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,TB,NYM@PHI,1.72,0.0,1.72,OVER,Freddie Freeman shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.72. Moderate conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,BB,NYM@PHI,0.4,0.0,0.4,OVER,Freddie Freeman shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.40. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,K,NYM@PHI,0.8,0.0,0.8,OVER,Freddie Freeman shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,AVG,NYM@PHI,0.29,0.0,0.29,OVER,Targeting Freddie Freeman OVER 0.0 AVG. Model projects 0.3 (0.29 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,H,PIT@CLE,1.17,0.0,1.17,OVER,Targeting Mike Trout OVER 0.0 H. Model projects 1.2 (1.17 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,HR,PIT@CLE,0.14,0.0,0.14,OVER,Mike Trout shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,RBI,PIT@CLE,0.54,0.0,0.54,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.54. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,R,PIT@CLE,0.46,0.0,0.46,OVER,Mike Trout shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,SB,PIT@CLE,0.11,0.0,0.11,OVER,Targeting Mike Trout OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Mike Trout,LAA,mlb,TB,PIT@CLE,1.84,0.0,1.84,OVER,Mike Trout shows OVER value at 0.0 TB. TC projection: 1.8 — edge: 1.84. Moderate conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,BB,PIT@CLE,0.46,0.0,0.46,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.46. Based on recent form, opponent matchup, and game context."
Mike Trout,LAA,mlb,K,PIT@CLE,0.9,0.0,0.9,OVER,Mike Trout shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Mike Trout,LAA,mlb,AVG,PIT@CLE,0.251,0.0,0.251,OVER,"Marginal +EV opportunity: Mike Trout is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.25. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,H,PIT@CLE,0.98,0.0,0.98,OVER,Mookie Betts shows OVER value at 0.0 H. TC projection: 1.0 — edge: 0.98. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,HR,PIT@CLE,0.12,0.0,0.12,OVER,Mookie Betts shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,RBI,PIT@CLE,0.53,0.0,0.53,OVER,Mookie Betts shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.53. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,R,PIT@CLE,0.61,0.0,0.61,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.61. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,SB,PIT@CLE,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,TB,PIT@CLE,1.36,0.0,1.36,OVER,"Moderate +EV opportunity: Mookie Betts is projected for 1.4 TB vs a line of 0.0, giving a OVER edge of 1.36. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,BB,PIT@CLE,0.39,0.0,0.39,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.39. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,K,PIT@CLE,0.7,0.0,0.7,OVER,Targeting Mookie Betts OVER 0.0 K. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,AVG,PIT@CLE,0.287,0.0,0.287,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.29. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,H,PIT@CLE,0.99,0.0,0.99,OVER,Targeting Vladimir Guerrero OVER 0.0 H. Model projects 1.0 (0.99 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,HR,PIT@CLE,0.12,0.0,0.12,OVER,Targeting Vladimir Guerrero OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,RBI,PIT@CLE,0.61,0.0,0.61,OVER,Vladimir Guerrero shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.61. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,R,PIT@CLE,0.58,0.0,0.58,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.58. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,SB,PIT@CLE,0.13,0.0,0.13,OVER,Vladimir Guerrero shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,TB,PIT@CLE,1.63,0.0,1.63,OVER,Targeting Vladimir Guerrero OVER 0.0 TB. Model projects 1.6 (1.63 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero,TOR,mlb,BB,PIT@CLE,0.38,0.0,0.38,OVER,Vladimir Guerrero shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.38. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero,TOR,mlb,K,PIT@CLE,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Vladimir Guerrero is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero,TOR,mlb,AVG,PIT@CLE,0.265,0.0,0.265,OVER,Targeting Vladimir Guerrero OVER 0.0 AVG. Model projects 0.3 (0.27 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,H,PIT@CLE,1.12,0.0,1.12,OVER,"Moderate +EV opportunity: Ronald Acuna is projected for 1.1 H vs a line of 0.0, giving a OVER edge of 1.12. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,HR,PIT@CLE,0.13,0.0,0.13,OVER,Targeting Ronald Acuna OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,RBI,PIT@CLE,0.54,0.0,0.54,OVER,Ronald Acuna shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.54. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,R,PIT@CLE,0.65,0.0,0.65,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.7 R vs a line of 0.0, giving a OVER edge of 0.65. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,SB,PIT@CLE,0.12,0.0,0.12,OVER,Targeting Ronald Acuna OVER 0.0 SB. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,TB,PIT@CLE,1.85,0.0,1.85,OVER,Targeting Ronald Acuna OVER 0.0 TB. Model projects 1.9 (1.85 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,BB,PIT@CLE,0.42,0.0,0.42,OVER,Ronald Acuna shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.42. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,K,PIT@CLE,0.8,0.0,0.8,OVER,Targeting Ronald Acuna OVER 0.0 K. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,AVG,PIT@CLE,0.257,0.0,0.257,OVER,Targeting Ronald Acuna OVER 0.0 AVG. Model projects 0.3 (0.26 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,PIT@CLE,1.05,0.0,1.05,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 1.1 (1.05 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,PIT@CLE,0.13,0.0,0.13,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,PIT@CLE,0.49,0.0,0.49,OVER,Targeting Aaron Judge OVER 0.0 RBI. Model projects 0.5 (0.49 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,R,PIT@CLE,0.63,0.0,0.63,OVER,Aaron Judge shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.63. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,SB,PIT@CLE,0.13,0.0,0.13,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,PIT@CLE,1.92,0.0,1.92,OVER,Targeting Aaron Judge OVER 0.0 TB. Model projects 1.9 (1.92 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,BB,PIT@CLE,0.47,0.0,0.47,OVER,Targeting Aaron Judge OVER 0.0 BB. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,K,PIT@CLE,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.7 K vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,AVG,PIT@CLE,0.231,0.0,0.231,OVER,Targeting Aaron Judge OVER 0.0 AVG. Model projects 0.2 (0.23 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,H,PIT@CLE,1.16,0.0,1.16,OVER,Targeting Freddie Freeman OVER 0.0 H. Model projects 1.2 (1.16 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,HR,PIT@CLE,0.12,0.0,0.12,OVER,Targeting Freddie Freeman OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,RBI,PIT@CLE,0.47,0.0,0.47,OVER,Targeting Freddie Freeman OVER 0.0 RBI. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,R,PIT@CLE,0.6,0.0,0.6,OVER,Targeting Freddie Freeman OVER 0.0 R. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,SB,PIT@CLE,0.14,0.0,0.14,OVER,Freddie Freeman shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,TB,PIT@CLE,1.96,0.0,1.96,OVER,Freddie Freeman shows OVER value at 0.0 TB. TC projection: 2.0 — edge: 1.96. Moderate conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,BB,PIT@CLE,0.44,0.0,0.44,OVER,Targeting Freddie Freeman OVER 0.0 BB. Model projects 0.4 (0.44 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,K,PIT@CLE,1.0,0.0,1.0,OVER,Freddie Freeman shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,AVG,PIT@CLE,0.295,0.0,0.295,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.29. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,H,SD@KC,1.12,0.0,1.12,OVER,Targeting Mookie Betts OVER 0.0 H. Model projects 1.1 (1.12 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,HR,SD@KC,0.13,0.0,0.13,OVER,Targeting Mookie Betts OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,RBI,SD@KC,0.44,0.0,0.44,OVER,Mookie Betts shows OVER value at 0.0 RBI. TC projection: 0.4 — edge: 0.44. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,R,SD@KC,0.45,0.0,0.45,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.45. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,SB,SD@KC,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,TB,SD@KC,1.43,0.0,1.43,OVER,Targeting Mookie Betts OVER 0.0 TB. Model projects 1.4 (1.43 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,BB,SD@KC,0.37,0.0,0.37,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.37. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,K,SD@KC,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,AVG,SD@KC,0.267,0.0,0.267,OVER,Targeting Mookie Betts OVER 0.0 AVG. Model projects 0.3 (0.27 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,H,SD@KC,1.06,0.0,1.06,OVER,Ronald Acuna shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.06. Moderate conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,HR,SD@KC,0.1,0.0,0.1,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.10. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,RBI,SD@KC,0.57,0.0,0.57,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.57. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,R,SD@KC,0.48,0.0,0.48,OVER,Targeting Ronald Acuna OVER 0.0 R. Model projects 0.5 (0.48 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,SB,SD@KC,0.12,0.0,0.12,OVER,Targeting Ronald Acuna OVER 0.0 SB. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,TB,SD@KC,1.72,0.0,1.72,OVER,"Moderate +EV opportunity: Ronald Acuna is projected for 1.7 TB vs a line of 0.0, giving a OVER edge of 1.72. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,BB,SD@KC,0.36,0.0,0.36,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.36. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,K,SD@KC,0.8,0.0,0.8,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.8 K vs a line of 0.0, giving a OVER edge of 0.80. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,AVG,SD@KC,0.257,0.0,0.257,OVER,Targeting Ronald Acuna OVER 0.0 AVG. Model projects 0.3 (0.26 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,SD@KC,1.01,0.0,1.01,OVER,Aaron Judge shows OVER value at 0.0 H. TC projection: 1.0 — edge: 1.01. Moderate conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,HR,SD@KC,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,RBI,SD@KC,0.48,0.0,0.48,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.48. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,R,SD@KC,0.47,0.0,0.47,OVER,Targeting Aaron Judge OVER 0.0 R. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,SB,SD@KC,0.1,0.0,0.1,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,SD@KC,1.58,0.0,1.58,OVER,"Moderate +EV opportunity: Aaron Judge is projected for 1.6 TB vs a line of 0.0, giving a OVER edge of 1.58. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,BB,SD@KC,0.46,0.0,0.46,OVER,Aaron Judge shows OVER value at 0.0 BB. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,K,SD@KC,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.9 K vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,AVG,SD@KC,0.233,0.0,0.233,OVER,Targeting Aaron Judge OVER 0.0 AVG. Model projects 0.2 (0.23 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,H,SD@KC,0.84,0.0,0.84,OVER,Targeting Freddie Freeman OVER 0.0 H. Model projects 0.8 (0.84 edge). Recent trends and opponent weakness support this play.
